Date,Price,RSI,STATUS,%,PROFIT,LOSS
03-24-2022,30.63,38.94,HOLD,-3.13,0.00,-99.00
03-23-2022,30.98,39.90,HOLD,-2.02,0.00,-64.00
03-22-2022,31.50,41.29,HOLD,-0.38,0.00,-12.00
03-21-2022,31.01,39.44,HOLD,-1.93,0.00,-61.00
03-18-2022,32.34,42.84,HOLD,2.28,72.00,0.00
03-17-2022,32.44,43.09,HOLD,2.59,82.00,0.00
03-16-2022,32.04,41.79,HOLD,1.33,42.00,0.00
03-15-2022,31.27,39.29,HOLD,-1.11,0.00,-35.00
03-14-2022,29.94,34.81,HOLD,-5.31,0.00,-168.00
03-11-2022,29.84,34.48,HOLD,-5.63,0.00,-178.00
03-10-2022,30.90,36.33,HOLD,-2.28,0.00,-72.00
03-09-2022,29.99,33.48,HOLD,-5.15,0.00,-163.00
03-08-2022,29.95,33.36,HOLD,-5.28,0.00,-167.00
03-07-2022,28.03,27.44,HOLD,-11.35,0.00,-359.00
03-04-2022,29.59,29.41,HOLD,-6.42,0.00,-203.00
03-03-2022,31.00,31.30,HOLD,-1.96,0.00,-62.00
03-02-2022,30.98,31.24,HOLD,-2.02,0.00,-64.00
03-01-2022,29.23,26.17,HOLD,-7.56,0.00,-239.00
02-28-2022,31.62,28.87,BUY,0.00,,
02-25-2022,29.07,20.78,SELL,-31.03,0.00,-1308.00
02-24-2022,41.41,42.51,HOLD,-1.76,0.00,-74.00
02-23-2022,39.87,34.58,HOLD,-5.41,0.00,-228.00
02-22-2022,41.48,39.93,HOLD,-1.59,0.00,-67.00
02-18-2022,42.19,42.63,HOLD,0.09,4.00,0.00
02-17-2022,42.82,45.15,HOLD,1.59,67.00,0.00
02-16-2022,44.04,50.50,HOLD,4.48,189.00,0.00
02-15-2022,45.03,55.46,HOLD,6.83,288.00,0.00
02-14-2022,43.09,45.77,HOLD,2.23,94.00,0.00
02-11-2022,43.85,49.71,HOLD,4.03,170.00,0.00
02-10-2022,44.40,52.75,HOLD,5.34,225.00,0.00
02-09-2022,44.89,55.57,HOLD,6.50,274.00,0.00
02-08-2022,44.27,52.60,HOLD,5.03,212.00,0.00
02-07-2022,43.31,47.55,HOLD,2.75,116.00,0.00
02-04-2022,42.24,41.05,HOLD,0.21,9.00,0.00
02-03-2022,42.15,40.47,HOLD,0.00,0.00,0.00
02-02-2022,43.23,45.42,HOLD,2.56,108.00,0.00
02-01-2022,44.45,52.09,HOLD,5.46,230.00,0.00
01-31-2022,44.68,53.47,HOLD,6.00,253.00,0.00
01-28-2022,44.43,52.19,HOLD,5.41,228.00,0.00
01-27-2022,44.49,52.51,HOLD,5.55,234.00,0.00
01-26-2022,44.56,52.87,HOLD,5.72,241.00,0.00
01-25-2022,45.67,58.65,HOLD,8.35,352.00,0.00
01-24-2022,46.47,63.29,HOLD,10.25,432.00,0.00
01-21-2022,43.17,47.35,HOLD,2.42,102.00,0.00
01-20-2022,43.14,47.16,HOLD,2.35,99.00,0.00
01-19-2022,44.21,53.70,HOLD,4.89,206.00,0.00
01-18-2022,43.21,47.36,HOLD,2.51,106.00,0.00
01-14-2022,43.38,48.41,HOLD,2.92,123.00,0.00
01-13-2022,43.24,47.52,HOLD,2.59,109.00,0.00
01-12-2022,43.22,47.40,HOLD,2.54,107.00,0.00
