Date,Price,RSI,STATUS,%,PROFIT,LOSS
02-07-2022,69.74,27.89,HOLD,-10.51,0.00,-819.00
02-04-2022,71.00,29.41,HOLD,-8.89,0.00,-693.00
02-03-2022,71.28,29.74,HOLD,-8.53,0.00,-665.00
02-02-2022,76.37,36.78,HOLD,-2.00,0.00,-156.00
02-01-2022,77.70,39.02,HOLD,-0.30,0.00,-23.00
01-31-2022,78.38,40.19,HOLD,0.58,45.00,0.00
01-28-2022,73.42,25.06,HOLD,-5.79,0.00,-451.00
01-27-2022,72.22,20.55,HOLD,-7.33,0.00,-571.00
01-26-2022,76.37,25.47,HOLD,-2.00,0.00,-156.00
01-25-2022,75.94,23.71,HOLD,-2.55,0.00,-199.00
01-24-2022,77.93,26.39,BUY,0.00,,
01-21-2022,76.82,21.82,SELL,-15.77,0.00,-1438.00
01-20-2022,81.49,28.81,HOLD,-10.65,0.00,-971.00
01-19-2022,81.37,28.26,HOLD,-10.78,0.00,-983.00
01-18-2022,81.50,28.48,HOLD,-10.64,0.00,-970.00
01-14-2022,83.02,31.13,HOLD,-8.97,0.00,-818.00
01-13-2022,82.78,30.18,HOLD,-9.23,0.00,-842.00
01-12-2022,84.12,32.50,HOLD,-7.76,0.00,-708.00
01-11-2022,84.45,33.08,HOLD,-7.40,0.00,-675.00
01-10-2022,84.30,32.57,HOLD,-7.57,0.00,-690.00
01-07-2022,84.68,33.17,HOLD,-7.15,0.00,-652.00
01-06-2022,83.97,30.98,HOLD,-7.93,0.00,-723.00
01-05-2022,83.51,29.60,HOLD,-8.43,0.00,-769.00
01-04-2022,87.28,34.93,HOLD,-4.30,0.00,-392.00
01-03-2022,88.58,37.07,HOLD,-2.87,0.00,-262.00
12-31-2021,87.16,32.90,HOLD,-4.43,0.00,-404.00
12-30-2021,88.04,34.20,HOLD,-3.46,0.00,-316.00
12-29-2021,87.18,31.75,HOLD,-4.41,0.00,-402.00
12-28-2021,87.35,31.97,HOLD,-4.22,0.00,-385.00
12-27-2021,87.86,32.59,HOLD,-3.66,0.00,-334.00
12-23-2021,87.37,31.40,HOLD,-4.20,0.00,-383.00
12-22-2021,87.92,31.99,HOLD,-3.60,0.00,-328.00
12-21-2021,89.12,33.26,HOLD,-2.28,0.00,-208.00
12-20-2021,85.76,25.56,HOLD,-5.96,0.00,-544.00
12-17-2021,93.16,33.45,HOLD,2.15,196.00,0.00
12-16-2021,91.20,27.99,BUY,0.00,,
12-15-2021,95.18,33.12,HOLD,0.00,0.00,0.00
12-14-2021,95.32,33.32,HOLD,0.00,0.00,0.00
12-13-2021,97.07,35.82,HOLD,0.00,0.00,0.00
12-10-2021,97.20,36.01,HOLD,0.00,0.00,0.00
12-09-2021,96.64,34.65,HOLD,0.00,0.00,0.00
12-08-2021,100.71,40.46,HOLD,0.00,0.00,0.00
12-07-2021,101.20,41.23,HOLD,0.00,0.00,0.00
12-06-2021,99.11,36.42,HOLD,0.00,0.00,0.00
12-03-2021,98.25,34.36,HOLD,0.00,0.00,0.00
12-02-2021,102.04,39.60,HOLD,0.00,0.00,0.00
12-01-2021,101.64,38.68,HOLD,0.00,0.00,0.00
11-30-2021,103.60,41.55,HOLD,0.00,0.00,0.00
11-29-2021,106.85,46.90,HOLD,0.00,0.00,0.00
11-26-2021,105.92,45.02,HOLD,0.00,0.00,0.00
11-24-2021,108.28,49.12,HOLD,0.00,0.00,0.00
11-23-2021,107.14,46.95,HOLD,0.00,0.00,0.00
11-22-2021,108.16,48.67,HOLD,0.00,0.00,0.00
11-19-2021,108.37,49.02,HOLD,0.00,0.00,0.00
11-18-2021,103.43,39.72,HOLD,0.00,0.00,0.00
11-17-2021,103.94,40.42,HOLD,0.00,0.00,0.00
11-16-2021,104.49,41.16,HOLD,0.00,0.00,0.00
11-15-2021,112.31,54.12,HOLD,0.00,0.00,0.00
11-12-2021,110.92,51.61,HOLD,0.00,0.00,0.00
11-11-2021,113.60,57.22,HOLD,0.00,0.00,0.00
11-10-2021,110.99,52.55,HOLD,0.00,0.00,0.00
11-09-2021,114.10,59.77,HOLD,0.00,0.00,0.00
11-08-2021,115.03,62.15,HOLD,0.00,0.00,0.00
11-05-2021,116.31,65.47,HOLD,0.00,0.00,0.00
11-04-2021,116.66,66.37,HOLD,0.00,0.00,0.00
11-03-2021,116.83,66.78,HOLD,0.00,0.00,0.00
11-02-2021,118.65,71.20,HOLD,0.00,0.00,0.00
11-01-2021,121.14,77.73,HOLD,0.00,0.00,0.00
