Date,Price,RSI,STATUS,%,PROFIT,LOSS
10-20-2021,56.58,71.76,HOLD,0.00,0.00,0.00
10-19-2021,56.16,70.32,HOLD,0.00,0.00,0.00
10-18-2021,55.07,66.09,HOLD,0.00,0.00,0.00
10-15-2021,54.59,64.02,HOLD,0.00,0.00,0.00
10-14-2021,53.73,59.89,HOLD,0.00,0.00,0.00
10-13-2021,52.55,53.09,HOLD,0.00,0.00,0.00
10-12-2021,52.58,53.35,HOLD,0.00,0.00,0.00
10-11-2021,53.32,58.73,HOLD,0.00,0.00,0.00
10-08-2021,53.25,58.35,HOLD,0.00,0.00,0.00
10-07-2021,54.26,66.35,HOLD,0.00,0.00,0.00
10-06-2021,53.47,62.65,HOLD,0.00,0.00,0.00
10-05-2021,53.69,64.48,HOLD,0.00,0.00,0.00
10-04-2021,53.34,62.86,HOLD,0.00,0.00,0.00
10-01-2021,53.61,65.01,HOLD,0.00,0.00,0.00
09-30-2021,52.73,61.03,HOLD,0.00,0.00,0.00
09-29-2021,53.41,66.44,HOLD,0.00,0.00,0.00
09-28-2021,53.37,66.25,HOLD,0.00,0.00,0.00
09-27-2021,53.15,65.42,HOLD,0.00,0.00,0.00
09-24-2021,52.65,63.44,HOLD,0.00,0.00,0.00
09-23-2021,52.05,60.95,HOLD,0.00,0.00,0.00
09-22-2021,50.31,52.29,HOLD,0.00,0.00,0.00
09-21-2021,50.35,52.51,HOLD,0.00,0.00,0.00
09-20-2021,51.13,57.45,HOLD,0.00,0.00,0.00
09-17-2021,50.95,56.60,HOLD,0.00,0.00,0.00
09-16-2021,51.39,59.40,HOLD,0.00,0.00,0.00
09-15-2021,50.91,57.24,HOLD,0.00,0.00,0.00
09-14-2021,49.39,49.42,HOLD,0.00,0.00,0.00
09-13-2021,50.12,53.84,HOLD,0.00,0.00,0.00
09-10-2021,48.27,41.64,HOLD,0.00,0.00,0.00
09-09-2021,48.85,45.10,HOLD,0.00,0.00,0.00
09-08-2021,48.09,38.95,HOLD,0.00,0.00,0.00
09-07-2021,48.66,42.25,HOLD,0.00,0.00,0.00
09-03-2021,49.23,45.90,HOLD,0.00,0.00,0.00
09-02-2021,49.20,45.63,HOLD,0.00,0.00,0.00
09-01-2021,49.04,44.45,HOLD,0.00,0.00,0.00
08-31-2021,49.40,46.52,HOLD,0.00,0.00,0.00
08-30-2021,49.75,48.57,HOLD,0.00,0.00,0.00
08-27-2021,49.14,44.64,HOLD,0.00,0.00,0.00
08-26-2021,51.47,61.30,HOLD,0.00,0.00,0.00
08-25-2021,51.73,63.75,HOLD,0.00,0.00,0.00
08-24-2021,51.06,59.90,HOLD,0.00,0.00,0.00
08-23-2021,50.75,57.95,HOLD,0.00,0.00,0.00
08-20-2021,49.92,52.33,HOLD,0.00,0.00,0.00
08-19-2021,48.77,42.25,HOLD,0.00,0.00,0.00
08-18-2021,49.14,45.12,HOLD,0.00,0.00,0.00
08-17-2021,49.58,48.70,HOLD,0.00,0.00,0.00
08-16-2021,50.51,57.76,HOLD,0.00,0.00,0.00
08-13-2021,50.70,59.90,HOLD,0.00,0.00,0.00
08-12-2021,50.94,62.63,HOLD,0.00,0.00,0.00
08-11-2021,50.87,62.17,HOLD,0.00,0.00,0.00
08-10-2021,49.88,54.87,HOLD,0.00,0.00,0.00
08-09-2021,49.92,55.28,HOLD,0.00,0.00,0.00
08-06-2021,49.94,55.47,HOLD,0.00,0.00,0.00
08-05-2021,49.84,54.74,HOLD,0.00,0.00,0.00
08-04-2021,49.36,51.24,HOLD,0.00,0.00,0.00
08-03-2021,49.89,55.61,HOLD,0.00,0.00,0.00
08-02-2021,48.80,46.97,HOLD,0.00,0.00,0.00
07-30-2021,48.97,48.32,HOLD,0.00,0.00,0.00
07-29-2021,49.06,48.99,HOLD,0.00,0.00,0.00
07-28-2021,48.60,45.24,HOLD,0.00,0.00,0.00
07-27-2021,48.71,45.98,HOLD,0.00,0.00,0.00
07-26-2021,48.89,47.19,HOLD,0.00,0.00,0.00
07-23-2021,48.94,47.48,HOLD,0.00,0.00,0.00
07-22-2021,48.63,45.36,HOLD,0.00,0.00,0.00
07-21-2021,48.76,46.13,HOLD,0.00,0.00,0.00
07-20-2021,48.34,43.36,HOLD,0.00,0.00,0.00
07-19-2021,47.08,34.06,HOLD,0.00,0.00,0.00
07-16-2021,46.78,31.59,HOLD,0.00,0.00,0.00
07-15-2021,47.46,34.32,HOLD,0.00,0.00,0.00
07-14-2021,47.34,33.37,HOLD,0.00,0.00,0.00
07-13-2021,47.52,34.06,HOLD,0.00,0.00,0.00
07-12-2021,49.23,41.49,HOLD,0.00,0.00,0.00
07-09-2021,50.81,51.08,HOLD,0.00,0.00,0.00
07-08-2021,50.18,46.48,HOLD,0.00,0.00,0.00
07-07-2021,50.43,48.12,HOLD,0.00,0.00,0.00
07-06-2021,49.86,43.90,HOLD,0.00,0.00,0.00
07-02-2021,50.36,47.08,HOLD,0.00,0.00,0.00
07-01-2021,50.02,44.55,HOLD,0.00,0.00,0.00
06-30-2021,50.52,47.59,HOLD,0.00,0.00,0.00
06-29-2021,51.80,56.93,HOLD,0.00,0.00,0.00
06-28-2021,50.56,47.71,HOLD,0.00,0.00,0.00
06-25-2021,50.43,46.62,HOLD,0.00,0.00,0.00
06-24-2021,50.22,44.84,HOLD,0.00,0.00,0.00
06-23-2021,50.29,45.31,HOLD,0.00,0.00,0.00
06-22-2021,50.56,47.07,HOLD,0.00,0.00,0.00
06-21-2021,50.68,47.84,HOLD,0.00,0.00,0.00
06-18-2021,49.96,42.67,HOLD,0.00,0.00,0.00
06-17-2021,50.51,45.85,HOLD,0.00,0.00,0.00
06-16-2021,52.08,57.26,HOLD,0.00,0.00,0.00
06-15-2021,52.13,57.73,HOLD,0.00,0.00,0.00
06-14-2021,52.07,57.37,HOLD,0.00,0.00,0.00
