Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
10-06-2021,63.75,39.74,HOLD,0.14,,2021
10-05-2021,63.66,39.26,HOLD,4.07,,2021
10-04-2021,61.17,23.50,BUY,-0.52,,2021
10-01-2021,61.49,24.25,BUY,0.69,,2021
09-30-2021,61.07,21.18,BUY,-3.90,,2021
09-29-2021,63.55,27.23,BUY,0.24,,2021
09-28-2021,63.40,26.04,BUY,-1.78,,2021
09-27-2021,64.55,29.46,BUY,0.76,,2021
09-24-2021,64.06,25.60,BUY,-0.56,,2021
09-23-2021,64.42,26.59,BUY,1.02,,2021
09-22-2021,63.77,21.48,BUY,-0.11,,2021
09-21-2021,63.84,21.63,BUY,-0.99,,2021
09-20-2021,64.48,23.00,BUY,-1.23,,2021
09-17-2021,65.28,24.82,BUY,-2.07,,2021
09-16-2021,66.66,28.44,BUY,-2.63,,2021
09-15-2021,68.46,34.52,HOLD,0.19,,2021
09-14-2021,68.33,33.57,HOLD,-1.97,,2021
09-13-2021,69.70,39.14,HOLD,-0.58,,2021
09-10-2021,70.11,41.04,HOLD,-1.20,,2021
09-09-2021,70.96,45.25,HOLD,-1.55,,2021
09-08-2021,72.08,51.76,HOLD,0.29,,2021
09-07-2021,71.87,50.52,HOLD,-1.87,,2021
09-03-2021,73.24,59.83,HOLD,-0.64,,2021
09-02-2021,73.71,63.55,HOLD,1.53,,2021
09-01-2021,72.60,57.78,HOLD,-0.17,,2021
08-31-2021,72.72,58.72,HOLD,-0.30,,2021
08-30-2021,72.94,60.38,HOLD,0.77,,2021
08-27-2021,72.38,57.54,HOLD,0.89,,2021
08-26-2021,71.74,54.05,HOLD,-0.71,,2021
08-25-2021,72.25,57.55,HOLD,0.61,,2021
08-24-2021,71.81,55.23,HOLD,0.73,,2021
08-23-2021,71.29,52.36,HOLD,0.32,,2021
08-20-2021,71.06,51.08,HOLD,1.04,,2021
08-19-2021,70.33,46.86,HOLD,0.03,,2021
08-18-2021,70.31,46.74,HOLD,-0.92,,2021
08-17-2021,70.96,50.07,HOLD,-2.31,,2021
08-16-2021,72.64,60.38,HOLD,0.94,,2021
08-13-2021,71.96,57.05,HOLD,0.76,,2021
08-12-2021,71.42,54.22,HOLD,-1.15,,2021
08-11-2021,72.25,59.85,HOLD,0.50,,2021
08-10-2021,71.89,58.10,HOLD,0.67,,2021
08-09-2021,71.41,55.70,HOLD,-0.36,,2021
08-06-2021,71.67,57.35,HOLD,0.46,,2021
08-05-2021,71.34,55.81,HOLD,-0.25,,2021
08-04-2021,71.52,56.85,HOLD,-0.17,,2021
08-03-2021,71.64,57.52,HOLD,2.58,,2021
08-02-2021,69.84,49.26,HOLD,-0.70,,2021
07-30-2021,70.33,51.81,HOLD,-0.14,,2021
07-29-2021,70.43,52.32,HOLD,1.48,,2021
07-28-2021,69.40,47.34,HOLD,-1.01,,2021
07-27-2021,70.11,50.73,HOLD,0.43,,2021
07-26-2021,69.81,49.31,HOLD,0.26,,2021
07-23-2021,69.63,48.48,HOLD,1.46,,2021
07-22-2021,68.63,43.72,HOLD,-2.97,,2021
07-21-2021,70.73,53.31,HOLD,0.75,,2021
07-20-2021,70.20,50.78,HOLD,1.83,,2021
07-19-2021,68.94,44.10,HOLD,-1.39,,2021
07-16-2021,69.91,48.84,HOLD,-1.22,,2021
07-15-2021,70.77,53.59,HOLD,-0.34,,2021
07-14-2021,71.01,54.97,HOLD,-0.03,,2021
07-13-2021,71.03,55.08,HOLD,-0.22,,2021
07-12-2021,71.19,55.91,HOLD,0.62,,2021
07-09-2021,70.75,54.14,HOLD,0.57,,2021
07-08-2021,70.35,52.54,HOLD,-2.33,,2021
07-07-2021,72.03,60.86,HOLD,2.30,,2021
07-06-2021,70.41,54.39,HOLD,-0.80,,2021
07-02-2021,70.98,57.49,HOLD,-1.55,,2021
07-01-2021,72.10,64.17,HOLD,0.06,,2021
06-30-2021,72.06,64.03,HOLD,0.66,,2021
06-29-2021,71.59,62.45,HOLD,1.73,,2021
06-28-2021,70.37,57.99,HOLD,1.59,,2021
06-25-2021,69.27,53.34,HOLD,2.21,,2021
06-24-2021,67.77,45.75,HOLD,-0.54,,2021
06-23-2021,68.14,47.53,HOLD,0.32,,2021
06-22-2021,67.92,46.38,HOLD,0.41,,2021
06-21-2021,67.64,44.96,HOLD,2.41,,2021
06-18-2021,66.05,36.02,HOLD,-1.14,,2021
06-17-2021,66.81,38.82,HOLD,-2.30,,2021
06-16-2021,68.38,45.62,HOLD,-1.27,,2021
06-15-2021,69.26,50.19,HOLD,0.61,,2021
06-14-2021,68.84,47.87,HOLD,-0.15,,2021
06-11-2021,68.94,48.37,HOLD,1.70,,2021
06-10-2021,67.79,41.93,HOLD,-0.95,,2021
06-09-2021,68.44,44.87,HOLD,0.07,,2021
06-08-2021,68.39,44.59,HOLD,0.28,,2021
06-07-2021,68.20,43.59,HOLD,-1.23,,2021
06-04-2021,69.05,47.12,HOLD,0.32,,2021
06-03-2021,68.83,46.07,HOLD,-3.40,,2021
06-02-2021,71.25,57.81,HOLD,-0.41,,2021
06-01-2021,71.54,59.50,HOLD,0.66,,2021
05-28-2021,71.07,57.64,HOLD,-0.04,,2021
05-27-2021,71.10,57.80,HOLD,1.63,,2021
05-26-2021,69.96,53.30,HOLD,1.16,,2021
05-25-2021,69.16,49.81,HOLD,-0.03,,2021
05-24-2021,69.18,49.90,HOLD,-0.13,,2021
05-21-2021,69.27,50.26,HOLD,0.49,,2021
05-20-2021,68.93,48.96,HOLD,0.45,,2021
05-19-2021,68.62,47.79,HOLD,-0.36,,2021
05-18-2021,68.87,48.62,HOLD,-2.82,,2021
05-17-2021,70.87,55.82,HOLD,-1.25,,2021
05-14-2021,71.77,59.50,HOLD,1.00,,2021
